x;y;number;obwodka;zajete;odkryte;fild_add;textureID;rodzaj;rodzaj_surowca_var;player;playerable;atack
1935;114;58;False;False;False;False;1;hex;None;None;[];[];
2065;114;59;False;False;False;False;2;hex;None;None;[];[];
-1640;228;60;False;False;False;False;2;hex;None;None;[];[];
-1510;228;61;False;False;False;False;2;hex;None;None;[];[];
-1380;228;62;False;False;False;False;3;hex;None;None;[];[];
-1250;228;63;False;False;False;False;4;hex;None;None;[];[];
-1120;228;64;False;False;False;False;3;hex;None;None;[];[];
-990;228;65;False;False;False;False;3;hex;None;None;[];[];
-860;228;66;False;False;False;False;14;hex;None;None;[];[];
-730;228;67;False;False;False;False;3;hex;None;None;[];[];
-600;228;68;False;False;False;False;6;hex;None;None;[];[];
-470;228;69;False;False;False;False;22;surowiec;mine_rocks;None;[];[];
-340;228;70;False;False;False;False;15;hex;None;None;[];[];
-210;228;71;False;False;False;False;2;hex;None;None;[];[];
-80;228;72;False;False;False;False;2;hex;None;None;[];[];
50;228;73;False;False;False;False;24;surowiec;mine_gold;None;[];[];
180;228;74;False;False;False;False;3;hex;None;None;[];[];
310;228;75;False;False;False;False;3;hex;None;None;[];[];
440;228;76;False;False;False;False;5;hex;None;None;[];[];
570;228;77;False;False;False;False;4;hex;None;None;[];[];
700;228;78;False;False;False;False;14;hex;None;None;[];[];
830;228;79;False;False;False;False;1;hex;None;None;[];[];
960;228;80;False;False;False;False;4;hex;None;None;[];[];
1090;228;81;False;False;False;False;14;hex;None;None;[];[];
1220;228;82;False;False;False;False;1;hex;None;None;[];[];
1350;228;83;False;False;False;False;2;hex;None;None;[];[];
1480;228;84;False;False;False;False;11;hex;None;None;[];[];
1610;228;85;False;False;False;False;1;hex;None;None;[];[];
1740;228;86;False;False;False;False;4;hex;None;None;[];[];
1870;228;87;False;False;False;False;14;hex;None;None;[];[];
2000;228;88;False;False;False;False;19;surowiec;fish_port;None;[];[];
2130;228;89;False;False;False;False;3;hex;None;None;[];[];
-1705;342;90;False;False;False;False;6;hex;None;None;[];[];
-1575;342;91;False;False;False;False;1;hex;None;None;[];[];
-1445;342;92;False;False;False;False;14;hex;None;None;[];[];
-1315;342;93;False;False;False;False;1;hex;None;None;[];[];
-1185;342;94;False;False;False;False;1;hex;None;None;[];[];
-1055;342;95;False;False;False;False;12;hex;None;None;[];[];
-925;342;96;False;False;False;False;5;hex;None;None;[];[];
-795;342;97;False;False;False;False;3;hex;None;None;[];[];
-665;342;98;False;False;False;False;12;hex;None;None;[];[];
-535;342;99;False;False;False;False;4;hex;None;None;[];[];
-405;342;100;False;False;False;False;2;hex;None;None;[];[];
-275;342;101;False;False;False;False;1;hex;None;None;[];[];
-145;342;102;False;False;False;False;2;hex;None;None;[];[];
-15;342;103;False;False;False;False;2;hex;None;None;[];[];
115;342;104;False;False;False;False;3;hex;None;None;[];[];
245;342;105;False;False;False;False;15;hex;None;None;[];[];
375;342;106;False;False;False;False;1;hex;None;None;[];[];
505;342;107;False;False;False;False;23;surowiec;mine_iron;None;[];[];
635;342;108;False;False;False;False;3;hex;None;None;[];[];
765;342;109;False;False;False;False;3;hex;None;None;[];[];
895;342;110;False;False;False;False;15;hex;None;None;[];[];
1025;342;111;False;False;False;False;4;hex;None;None;[];[];
1155;342;112;False;False;False;False;3;hex;None;None;[];[];
1285;342;113;False;False;False;False;5;hex;None;None;[];[];
1415;342;114;False;False;False;False;1;hex;None;None;[];[];
1545;342;115;False;False;False;False;3;hex;None;None;[];[];
1675;342;116;False;False;False;False;2;hex;None;None;[];[];
1805;342;117;False;False;False;False;4;hex;None;None;[];[];
1935;342;118;False;False;False;False;4;hex;None;None;[];[];
2065;342;119;False;False;False;False;3;hex;None;None;[];[];
-1640;456;120;False;False;False;False;1;hex;None;None;[];[];
-1510;456;121;False;False;False;False;6;hex;None;None;[];[];
-1380;456;122;False;False;False;False;3;hex;None;None;[];[];
-1250;456;123;False;False;False;False;8;hex;None;None;[];[];
-1120;456;124;False;False;False;False;3;hex;None;None;[];[];
-990;456;125;False;False;False;False;4;hex;None;None;[];[];
-860;456;126;False;False;False;False;1;hex;None;None;[];[];
-730;456;127;False;False;False;False;1;hex;None;None;[];[];
-600;456;128;False;False;False;False;15;hex;None;None;[];[];
-470;456;129;False;False;False;False;14;hex;None;None;[];[];
-340;456;130;False;False;False;False;2;hex;None;None;[];[];
-210;456;131;False;False;False;False;3;hex;None;None;[];[];
-80;456;132;False;False;False;False;15;hex;None;None;[];[];
50;456;133;False;False;False;False;6;hex;None;None;[];[];
180;456;134;False;False;False;False;2;hex;None;None;[];[];
310;456;135;False;False;False;False;5;hex;None;None;[];[];
440;456;136;False;False;False;False;4;hex;None;None;[];[];
570;456;137;False;False;False;False;2;hex;None;None;[];[];
700;456;138;False;False;False;False;3;hex;None;None;[];[];
830;456;139;False;False;False;False;2;hex;None;None;[];[];
960;456;140;False;False;False;False;1;hex;None;None;[];[];
1090;456;141;False;False;False;False;15;hex;None;None;[];[];
1220;456;142;False;False;False;False;12;hex;None;None;[];[];
1350;456;143;False;False;False;False;15;hex;None;None;[];[];
1480;456;144;False;False;False;False;3;hex;None;None;[];[];
1610;456;145;False;False;False;False;3;hex;None;None;[];[];
1740;456;146;False;False;False;False;16;hex;None;None;[];[];
1870;456;147;False;False;False;False;1;hex;None;None;[];[];
2000;456;148;False;False;False;False;2;hex;None;None;[];[];
2130;456;149;False;False;False;False;2;hex;None;None;[];[];
-1705;570;150;False;False;False;False;2;hex;None;None;[];[];
-1575;570;151;False;False;False;False;4;hex;None;None;[];[];
-1445;570;152;False;False;False;False;3;hex;None;None;[];[];
-1315;570;153;False;False;False;False;14;hex;None;None;[];[];
-1185;570;154;False;False;False;False;1;hex;None;None;[];[];
-1055;570;155;False;False;False;False;14;hex;None;None;[];[];
-925;570;156;False;False;False;False;4;hex;None;None;[];[];
-795;570;157;False;False;False;False;3;hex;None;None;[];[];
-665;570;158;False;False;False;False;14;hex;None;None;[];[];
-535;570;159;False;False;False;False;3;hex;None;None;[];[];
-405;570;160;False;False;False;False;3;hex;None;None;[];[];
-275;570;161;False;False;False;False;1;hex;None;None;[];[];
-145;570;162;False;False;False;False;1;hex;None;None;[];[];
-15;570;163;False;False;False;False;6;hex;None;None;[];[];
115;570;164;False;False;False;False;17;surowiec;clay;None;[];[];
245;570;165;False;False;False;False;2;hex;None;None;[];[];
375;570;166;False;False;False;False;1;hex;None;None;[];[];
505;570;167;False;False;False;False;1;hex;None;None;[];[];
635;570;168;False;False;False;False;12;hex;None;None;[];[];
765;570;169;False;False;False;False;4;hex;None;None;[];[];
895;570;170;False;False;False;False;6;hex;None;None;[];[];
1025;570;171;False;False;False;False;2;hex;None;None;[];[];
1155;570;172;False;False;False;False;4;hex;None;None;[];[];
1285;570;173;False;False;False;False;15;hex;None;None;[];[];
1415;570;174;False;False;False;False;1;hex;None;None;[];[];
1545;570;175;False;False;False;False;4;hex;None;None;[];[];
1675;570;176;False;False;False;False;3;hex;None;None;[];[];
1805;570;177;False;False;False;False;3;hex;None;None;[];[];
1935;570;178;False;False;False;False;3;hex;None;None;[];[];
2065;570;179;False;False;False;False;4;hex;None;None;[];[];
-1640;684;180;False;False;False;False;6;hex;None;None;[];[];
-1510;684;181;False;False;False;False;14;hex;None;None;[];[];
-1380;684;182;False;False;False;False;4;hex;None;None;[];[];
-1250;684;183;False;False;False;False;2;hex;None;None;[];[];
-1120;684;184;False;False;False;False;2;hex;None;None;[];[];
-990;684;185;False;False;False;False;2;hex;None;None;[];[];
-860;684;186;False;False;False;False;2;hex;None;None;[];[];
-730;684;187;False;False;False;False;3;hex;None;None;[];[];
-600;684;188;False;False;False;False;22;surowiec;mine_rocks;None;[];[];
-470;684;189;False;False;False;False;3;hex;None;None;[];[];
-340;684;190;False;False;False;False;4;hex;None;None;[];[];
-210;684;191;False;False;False;False;21;surowiec;grain;None;[];[];
-80;684;192;False;False;False;False;1;hex;None;None;[];[];
50;684;193;False;False;False;False;-3;budynek;None;None;[];[];
180;684;194;False;False;False;False;2;hex;None;None;[];[];
310;684;195;False;False;False;False;4;hex;None;None;[];[];
440;684;196;False;False;False;False;1;hex;None;None;[];[];
570;684;197;False;False;False;False;15;hex;None;None;[];[];
700;684;198;False;False;False;False;4;hex;None;None;[];[];
830;684;199;False;False;False;False;1;hex;None;None;[];[];
960;684;200;False;False;False;False;4;hex;None;None;[];[];
1090;684;201;False;False;False;False;15;hex;None;None;[];[];
1220;684;202;False;False;False;False;1;hex;None;None;[];[];
1350;684;203;False;False;False;False;12;hex;None;None;[];[];
1480;684;204;False;False;False;False;2;hex;None;None;[];[];
1610;684;205;False;False;False;False;2;hex;None;None;[];[];
1740;684;206;False;False;False;False;2;hex;None;None;[];[];
1870;684;207;False;False;False;False;3;hex;None;None;[];[];
2000;684;208;False;False;False;False;1;hex;None;None;[];[];
2130;684;209;False;False;False;False;4;hex;None;None;[];[];
-1705;798;210;False;False;False;False;12;hex;None;None;[];[];
-1575;798;211;False;False;False;False;1;hex;None;None;[];[];
-1445;798;212;False;False;False;False;14;hex;None;None;[];[];
-1315;798;213;False;False;False;False;1;hex;None;None;[];[];
-1185;798;214;False;False;False;False;16;hex;None;None;[];[];
-1055;798;215;False;False;False;False;1;hex;None;None;[];[];
-925;798;216;False;False;False;False;5;hex;None;None;[];[];
-795;798;217;False;False;False;False;1;hex;None;None;[];[];
-665;798;218;False;False;False;False;4;hex;None;None;[];[];
-535;798;219;False;False;False;False;15;hex;None;None;[];[];
-405;798;220;False;False;False;False;4;hex;None;None;[];[];
-275;798;221;False;False;False;False;-2;budynek;None;None;[];[];
-145;798;222;False;False;False;False;4;hex;None;None;[];[];
-15;798;223;False;False;False;False;15;hex;None;None;[];[];
115;798;224;False;False;False;False;12;hex;None;None;[];[];
245;798;225;False;False;False;False;14;hex;None;None;[];[];
375;798;226;False;False;False;False;3;hex;None;None;[];[];
505;798;227;False;False;False;False;14;hex;None;None;[];[];
635;798;228;False;False;False;False;2;hex;None;None;[];[];
765;798;229;False;False;False;False;12;hex;None;None;[];[];
895;798;230;False;False;False;False;4;hex;None;None;[];[];
1025;798;231;False;False;False;False;14;hex;None;None;[];[];
1155;798;232;False;False;False;False;4;hex;None;None;[];[];
1285;798;233;False;False;False;False;14;hex;None;None;[];[];
1415;798;234;False;False;False;False;11;hex;None;None;[];[];
1545;798;235;False;False;False;False;3;hex;None;None;[];[];
1675;798;236;False;False;False;False;4;hex;None;None;[];[];
1805;798;237;False;False;False;False;11;hex;None;None;[];[];
1935;798;238;False;False;False;False;15;hex;None;None;[];[];
2065;798;239;False;False;False;False;3;hex;None;None;[];[];
-1640;912;240;False;False;False;False;2;hex;None;None;[];[];
-1510;912;241;False;False;False;False;12;hex;None;None;[];[];
-1380;912;242;False;False;False;False;4;hex;None;None;[];[];
-1250;912;243;False;False;False;False;2;hex;None;None;[];[];
-1120;912;244;False;False;False;False;4;hex;None;None;[];[];
-990;912;245;False;False;False;False;5;hex;None;None;[];[];
-860;912;246;False;False;False;False;14;hex;None;None;[];[];
-730;912;247;False;False;False;False;3;hex;None;None;[];[];
-600;912;248;False;False;False;False;11;hex;None;None;[];[];
-470;912;249;False;False;False;False;1;hex;None;None;[];[];
-340;912;250;False;False;False;False;2;hex;None;None;[];[];
-210;912;251;False;False;False;False;4;hex;None;None;[];[];
-80;912;252;False;False;False;False;15;hex;None;None;[];[];
50;912;253;False;False;False;False;3;hex;None;None;[];[];
180;912;254;False;False;False;False;4;hex;None;None;[];[];
310;912;255;False;False;False;False;2;hex;None;None;[];[];
440;912;256;False;False;False;False;1;hex;None;None;[];[];
570;912;257;False;False;False;False;1;hex;None;None;[];[];
700;912;258;False;False;False;False;2;hex;None;None;[];[];
830;912;259;False;False;False;False;12;hex;None;None;[];[];
960;912;260;False;False;False;False;3;hex;None;None;[];[];
1090;912;261;False;False;False;False;3;hex;None;None;[];[];
1220;912;262;False;False;False;False;2;hex;None;None;[];[];
1350;912;263;False;False;False;False;3;hex;None;None;[];[];
1480;912;264;False;False;False;False;12;hex;None;None;[];[];
1610;912;265;False;False;False;False;14;hex;None;None;[];[];
1740;912;266;False;False;False;False;3;hex;None;None;[];[];
1870;912;267;False;False;False;False;2;hex;None;None;[];[];
2000;912;268;False;False;False;False;4;hex;None;None;[];[];
2130;912;269;False;False;False;False;1;hex;None;None;[];[];
-1705;1026;270;False;False;False;False;4;hex;None;None;[];[];
-1575;1026;271;False;False;False;False;4;hex;None;None;[];[];
-1445;1026;272;False;False;False;False;6;hex;None;None;[];[];
-1315;1026;273;False;False;False;False;2;hex;None;None;[];[];
-1185;1026;274;False;False;False;False;2;hex;None;None;[];[];
-1055;1026;275;False;False;False;False;2;hex;None;None;[];[];
-925;1026;276;False;False;False;False;2;hex;None;None;[];[];
-795;1026;277;False;False;False;False;2;hex;None;None;[];[];
-665;1026;278;False;False;False;False;4;hex;None;None;[];[];
-535;1026;279;False;False;False;False;3;hex;None;None;[];[];
-405;1026;280;False;False;False;False;12;hex;None;None;[];[];
-275;1026;281;False;False;False;False;1;hex;None;None;[];[];
-145;1026;282;False;False;False;False;6;hex;None;None;[];[];
-15;1026;283;False;False;False;False;1;hex;None;None;[];[];
115;1026;284;False;False;False;False;1;hex;None;None;[];[];
245;1026;285;False;False;False;False;6;hex;None;None;[];[];
375;1026;286;False;False;False;False;3;hex;None;None;[];[];
505;1026;287;False;False;False;False;4;hex;None;None;[];[];
635;1026;288;False;False;False;False;5;hex;None;None;[];[];
765;1026;289;False;False;False;False;4;hex;None;None;[];[];
895;1026;290;False;False;False;False;15;hex;None;None;[];[];
1025;1026;291;False;False;False;False;3;hex;None;None;[];[];
1155;1026;292;False;False;False;False;14;hex;None;None;[];[];
1285;1026;293;False;False;False;False;3;hex;None;None;[];[];
1415;1026;294;False;False;False;False;1;hex;None;None;[];[];
1545;1026;295;False;False;False;False;8;hex;None;None;[];[];
1675;1026;296;False;False;False;False;20;surowiec;sawmill;None;[];[];
1805;1026;297;False;False;False;False;4;hex;None;None;[];[];
1935;1026;298;False;False;False;False;1;hex;None;None;[];[];
2065;1026;299;False;False;False;False;2;hex;None;None;[];[];
-1640;1140;300;False;False;False;False;15;hex;None;None;[];[];
-1510;1140;301;False;False;False;False;1;hex;None;None;[];[];
-1380;1140;302;False;False;False;False;2;hex;None;None;[];[];
-1250;1140;303;False;False;False;False;1;hex;None;None;[];[];
-1120;1140;304;False;False;False;False;3;hex;None;None;[];[];
-990;1140;305;False;False;False;False;19;surowiec;fish_port;None;[];[];
-860;1140;306;False;False;False;False;11;hex;None;None;[];[];
-730;1140;307;False;False;False;False;2;hex;None;None;[];[];
-600;1140;308;False;False;False;False;-3;budynek;None;None;[];[];
-470;1140;309;False;False;False;False;12;hex;None;None;[];[];
-340;1140;310;False;False;False;False;4;hex;None;None;[];[];
-210;1140;311;False;False;False;False;4;hex;None;None;[];[];
-80;1140;312;False;False;False;False;1;hex;None;None;[];[];
50;1140;313;False;False;False;False;1;hex;None;None;[];[];
180;1140;314;False;False;False;False;3;hex;None;None;[];[];
310;1140;315;False;False;False;False;15;hex;None;None;[];[];
440;1140;316;False;False;False;False;2;hex;None;None;[];[];
570;1140;317;False;False;False;False;2;hex;None;None;[];[];
700;1140;318;False;False;False;False;5;hex;None;None;[];[];
830;1140;319;False;False;False;False;3;hex;None;None;[];[];
960;1140;320;False;False;False;False;2;hex;None;None;[];[];
1090;1140;321;False;False;False;False;3;hex;None;None;[];[];
1220;1140;322;False;False;False;False;1;hex;None;None;[];[];
1350;1140;323;False;False;False;False;4;hex;None;None;[];[];
1480;1140;324;False;False;False;False;14;hex;None;None;[];[];
1610;1140;325;False;False;False;False;3;hex;None;None;[];[];
1740;1140;326;False;False;False;False;15;hex;None;None;[];[];
1870;1140;327;False;False;False;False;4;hex;None;None;[];[];
2000;1140;328;False;False;False;False;12;hex;None;None;[];[];
2130;1140;329;False;False;False;False;2;hex;None;None;[];[];
-1705;1254;330;False;False;False;False;8;hex;None;None;[];[];
-1575;1254;331;False;False;False;False;1;hex;None;None;[];[];
-1445;1254;332;False;False;False;False;-3;budynek;None;None;[];[];
-1315;1254;333;False;False;False;False;1;hex;None;None;[];[];
-1185;1254;334;False;False;False;False;3;hex;None;None;[];[];
-1055;1254;335;False;False;False;False;4;hex;None;None;[];[];
-925;1254;336;False;False;False;False;2;hex;None;None;[];[];
-795;1254;337;False;False;False;False;3;hex;None;None;[];[];
-665;1254;338;False;False;False;False;3;hex;None;None;[];[];
-535;1254;339;False;False;False;False;2;hex;None;None;[];[];
-405;1254;340;False;False;False;False;6;hex;None;None;[];[];
-275;1254;341;False;False;False;False;1;hex;None;None;[];[];
-145;1254;342;False;False;False;False;3;hex;None;None;[];[];
-15;1254;343;False;False;False;False;3;hex;None;None;[];[];
115;1254;344;False;False;False;False;12;hex;None;None;[];[];
245;1254;345;False;False;False;False;14;hex;None;None;[];[];
375;1254;346;False;False;False;False;15;hex;None;None;[];[];
505;1254;347;False;False;False;False;1;hex;None;None;[];[];
635;1254;348;False;False;False;False;3;hex;None;None;[];[];
765;1254;349;False;False;False;False;1;hex;None;None;[];[];
895;1254;350;False;False;False;False;4;hex;None;None;[];[];
1025;1254;351;False;False;False;False;14;hex;None;None;[];[];
1155;1254;352;False;False;False;False;3;hex;None;None;[];[];
1285;1254;353;False;False;False;False;1;hex;None;None;[];[];
1415;1254;354;False;False;False;False;4;hex;None;None;[];[];
1545;1254;355;False;False;False;False;4;hex;None;None;[];[];
1675;1254;356;False;False;False;False;6;hex;None;None;[];[];
1805;1254;357;False;False;False;False;4;hex;None;None;[];[];
1935;1254;358;False;False;False;False;2;hex;None;None;[];[];
2065;1254;359;False;False;False;False;16;hex;None;None;[];[];
-1640;1368;360;False;False;False;False;5;hex;None;None;[];[];
-1510;1368;361;False;False;False;False;2;hex;None;None;[];[];
-1380;1368;362;False;False;False;False;14;hex;None;None;[];[];
-1250;1368;363;False;False;False;False;12;hex;None;None;[];[];
-1120;1368;364;False;False;False;False;5;hex;None;None;[];[];
-990;1368;365;False;False;False;False;3;hex;None;None;[];[];
-860;1368;366;False;False;False;False;12;hex;None;None;[];[];
-730;1368;367;False;False;False;False;2;hex;None;None;[];[];
-600;1368;368;False;False;False;False;14;hex;None;None;[];[];
-470;1368;369;False;False;False;False;4;hex;None;None;[];[];
-340;1368;370;False;False;False;False;15;hex;None;None;[];[];
-210;1368;371;False;False;False;False;1;hex;None;None;[];[];
-80;1368;372;False;False;False;False;2;hex;None;None;[];[];
50;1368;373;False;False;False;False;1;hex;None;None;[];[];
180;1368;374;False;False;False;False;2;hex;None;None;[];[];
310;1368;375;False;False;False;False;14;hex;None;None;[];[];
440;1368;376;False;False;False;False;12;hex;None;None;[];[];
570;1368;377;False;False;False;False;1;hex;None;None;[];[];
700;1368;378;False;False;False;False;6;hex;None;None;[];[];
830;1368;379;False;False;False;False;4;hex;None;None;[];[];
960;1368;380;False;False;False;False;3;hex;None;None;[];[];
1090;1368;381;False;False;False;False;14;hex;None;None;[];[];
1220;1368;382;False;False;False;False;4;hex;None;None;[];[];
1350;1368;383;False;False;False;False;2;hex;None;None;[];[];
1480;1368;384;False;False;False;False;14;hex;None;None;[];[];
1610;1368;385;False;False;False;False;4;hex;None;None;[];[];
1740;1368;386;False;False;False;False;1;hex;None;None;[];[];
1870;1368;387;False;False;False;False;12;hex;None;None;[];[];
2000;1368;388;False;False;False;False;14;hex;None;None;[];[];
2130;1368;389;False;False;False;False;2;hex;None;None;[];[];
-1705;1482;390;False;False;False;False;2;hex;None;None;[];[];
-1575;1482;391;False;False;False;False;1;hex;None;None;[];[];
-1445;1482;392;False;False;False;False;3;hex;None;None;[];[];
-1315;1482;393;False;False;False;False;1;hex;None;None;[];[];
-1185;1482;394;False;False;False;False;4;hex;None;None;[];[];
-1055;1482;395;False;False;False;False;4;hex;None;None;[];[];
-925;1482;396;False;False;False;False;2;hex;None;None;[];[];
-795;1482;397;False;False;False;False;1;hex;None;None;[];[];
-665;1482;398;False;False;False;False;3;hex;None;None;[];[];
-535;1482;399;False;False;False;False;6;hex;None;None;[];[];
-405;1482;400;False;False;False;False;1;hex;None;None;[];[];
-275;1482;401;False;False;False;False;3;hex;None;None;[];[];
-145;1482;402;False;False;False;False;1;hex;None;None;[];[];
-15;1482;403;False;False;False;False;1;hex;None;None;[];[];
115;1482;404;False;False;False;False;14;hex;None;None;[];[];
245;1482;405;False;False;False;False;1;hex;None;None;[];[];
375;1482;406;False;False;False;False;1;hex;None;None;[];[];
505;1482;407;False;False;False;False;5;hex;None;None;[];[];
635;1482;408;False;False;False;False;-2;budynek;None;None;[];[];
765;1482;409;False;False;False;False;2;hex;None;None;[];[];
895;1482;410;False;False;False;False;1;hex;None;None;[];[];
1025;1482;411;False;False;False;False;6;hex;None;None;[];[];
1155;1482;412;False;False;False;False;15;hex;None;None;[];[];
1285;1482;413;False;False;False;False;6;hex;None;None;[];[];
1415;1482;414;False;False;False;False;3;hex;None;None;[];[];
1545;1482;415;False;False;False;False;14;hex;None;None;[];[];
1675;1482;416;False;False;False;False;1;hex;None;None;[];[];
1805;1482;417;False;False;False;False;1;hex;None;None;[];[];
1935;1482;418;False;False;False;False;5;hex;None;None;[];[];
2065;1482;419;False;False;False;False;15;hex;None;None;[];[];
-1640;1596;420;False;False;False;False;3;hex;None;None;[];[];
-1510;1596;421;False;False;False;False;15;hex;None;None;[];[];
-1380;1596;422;False;False;False;False;5;hex;None;None;[];[];
-1250;1596;423;False;False;False;False;2;hex;None;None;[];[];
-1120;1596;424;False;False;False;False;2;hex;None;None;[];[];
-990;1596;425;False;False;False;False;3;hex;None;None;[];[];
-860;1596;426;False;False;False;False;12;hex;None;None;[];[];
-730;1596;427;False;False;False;False;2;hex;None;None;[];[];
-600;1596;428;False;False;False;False;1;hex;None;None;[];[];
-470;1596;429;False;False;False;False;14;hex;None;None;[];[];
-340;1596;430;False;False;False;False;2;hex;None;None;[];[];
-210;1596;431;False;False;False;False;3;hex;None;None;[];[];
-80;1596;432;False;False;False;False;3;hex;None;None;[];[];
50;1596;433;False;False;False;False;1;hex;None;None;[];[];
180;1596;434;False;False;False;False;3;hex;None;None;[];[];
310;1596;435;False;False;False;False;2;hex;None;None;[];[];
440;1596;436;False;False;False;False;1;hex;None;None;[];[];
570;1596;437;False;False;False;False;4;hex;None;None;[];[];
700;1596;438;False;False;False;False;2;hex;None;None;[];[];
830;1596;439;False;False;False;False;3;hex;None;None;[];[];
960;1596;440;False;False;False;False;4;hex;None;None;[];[];
1090;1596;441;False;False;False;False;12;hex;None;None;[];[];
1220;1596;442;False;False;False;False;1;hex;None;None;[];[];
1350;1596;443;False;False;False;False;2;hex;None;None;[];[];
1480;1596;444;False;False;False;False;12;hex;None;None;[];[];
1610;1596;445;False;False;False;False;1;hex;None;None;[];[];
1740;1596;446;False;False;False;False;1;hex;None;None;[];[];
1870;1596;447;False;False;False;False;3;hex;None;None;[];[];
2000;1596;448;False;False;False;False;3;hex;None;None;[];[];
2130;1596;449;False;False;False;False;14;hex;None;None;[];[];
-1705;1710;450;False;False;False;False;4;hex;None;None;[];[];
-1575;1710;451;False;False;False;False;19;surowiec;fish_port;None;[];[];
-1445;1710;452;False;False;False;False;12;hex;None;None;[];[];
-1315;1710;453;False;False;False;False;4;hex;None;None;[];[];
-1185;1710;454;False;False;False;False;15;hex;None;None;[];[];
-1055;1710;455;False;False;False;False;3;hex;None;None;[];[];
-925;1710;456;False;False;False;False;2;hex;None;None;[];[];
-795;1710;457;False;False;False;False;2;hex;None;None;[];[];
-665;1710;458;False;False;False;False;4;hex;None;None;[];[];
-535;1710;459;False;False;False;False;15;hex;None;None;[];[];
-405;1710;460;False;False;False;False;1;hex;None;None;[];[];
-275;1710;461;False;False;False;False;15;hex;None;None;[];[];
-145;1710;462;False;False;False;False;14;hex;None;None;[];[];
-15;1710;463;False;False;False;False;1;hex;None;None;[];[];
115;1710;464;False;False;False;False;4;hex;None;None;[];[];
245;1710;465;False;False;False;False;1;hex;None;None;[];[];
375;1710;466;False;False;False;False;4;hex;None;None;[];[];
505;1710;467;False;False;False;False;3;hex;None;None;[];[];
635;1710;468;False;False;False;False;2;hex;None;None;[];[];
765;1710;469;False;False;False;False;2;hex;None;None;[];[];
